# piRNA Count Matrix  - Teefy et al. - PIWI-piRNA pathway-mediated transposable element repression in Hydra somatic stem cells
#----------------------------------------------------------------------------
#
# abbreviations: 	ID = Identity of Transcript
#					Colch = Colchicine Treated Hydra Samples
#					AS = Antisense-oriented mapping
#					S = Sense-orieented mapping
#					WT = Wild Type i.e. untreated Hydra
# 
# ID - Transcript name, as assigned in Siebert et al., 2018
# WT_Hyli_AS_Counts - raw Hyli antisense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# WT_Hyli_S_Counts - raw Hyli sense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# WT_Hywi_AS_Counts - raw Hywi antisense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# WT_Hywi_S_Counts - raw Hywi sense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# Colch_Hyli_AS_Counts - raw Hyli antisense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# Colch_Hyli_S_Counts - raw Hyli sense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# Colch_Hywi_AS_Counts - raw Hywi antisense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# Colch_Hywi_S_Counts - raw Hywi sense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# 
#------------------------------------------------------------------------------------------------------------------------------------------------------
#
"ID" "WT_Hywi_AS_Counts" "WT_Hyli_AS_Counts" "WT_Hywi_S_Counts" "WT_Hyli_S_Counts" "Colch_Hywi_AS_Counts" "Colch_Hyli_AS_Counts" "Colch_Hywi_S_Counts" "Colch_Hyli_S_Counts"
"t33798aep" 0 0.5 0 0 3.65757575757576 0 0 0
"t33799aep" 431.6 118.533333333333 8 124 33.7666666666667 13 1 8
"t3379aep" 0.142857142857143 6.57298609098812 0 0 7.67441492726123 3.17647058823529 0 0
"t337aep" 0 0 0 0 2 0 0 0
"t33800aep" 6.04166666666667 390.547402597403 1 0 18.5287878787879 1057.75 99 0
"t33801aep" 3.5 3 0 0 2.36111111111111 11.8214285714286 0 0
"t33802aep" 0 3.92424242424242 0 0 2.09102564102564 4.06896551724138 5 0
"t33803aep" 1.25869565217391 2.82088582736639 0 0 3.14285714285714 0 0 0
"t33804aep" 0 4.2 0 0 1.16666666666667 39.5 0 0
"t33805aep" 0.264423076923077 4.04563492063492 0 0 3.8986161986162 6.82692307692308 0 0
"t33806aep" 4.02857142857143 11.4975862521317 0 0 7.71849794968074 17.875 0 0
"t33807aep" 0 0 0 0 0.4 0 0 0
"t33808aep" 1.7794979564242 53.1321649982023 0 0 5.41481901493235 0.487405552446921 0 0
"t33809aep" 0.2 1.78333333333333 0 0 0.671428571428571 0.379310344827586 0 0
"t3380aep" 79.2903501258427 444.115120845385 1 797 152.900181874702 186.363493559924 2 32
"t33810aep" 1.65384615384615 1.97702702702703 0.5 3 97.58 2.58888888888889 0 0
"t33811aep" 1 5.76666666666667 0 0 0.281818181818182 3 0 0
"t33812aep" 0.96063829787234 3.85772357723577 0 0 2.2 4.12179487179487 0 0
"t33813aep" 0 0.0526315789473684 0 0 0.2 0 0 0
"t33814aep" 638.825 456.538888888889 789 130 54.2666666666667 715.15 32 7
"t33815aep" 0.0555555555555556 4.29066022544283 0 0 1.25 14.0434782608696 0 0
"t33816aep" 0 0.333333333333333 0 0 1.59330628803245 0 0 0
"t33817aep" 0 0.435087719298246 0 21 1.90952380952381 0.179487179487179 0 0
"t33818aep" 0.207792207792208 2.18977732793522 4 9 1.33162393162393 5 0 0
"t33819aep" 0.991666666666667 2.11111111111111 0 0 0.0625 11.3857142857143 0 0
"t3381aep" 0.282894736842105 11.2 5 2 7.89194268264036 5.25 0 8
"t33820aep" 0 18.6661904761905 0 0 2.04545454545455 0.829545454545455 1 0
"t33821aep" 1.81722313346233 0.297472797472797 3 44 0.748316970546985 28.1202003878474 0 235
"t33822aep" 10.5 1.25396825396825 0 0 3.4296157059315 2.39285714285714 0 0
"t33823aep" 5 6.33333333333333 3 0 1.55714285714286 0 0 0
"t33824aep" 0.183333333333333 10.6178932178932 0 0 1.0952380952381 0.333333333333333 5 0
"t33825aep" 1.5 5.1219298245614 0 0 1.2 0 0 0
"t33826aep" 1.41666666666667 109.651952861953 0 0 10.9403947903948 17.1333333333333 0 0
"t33827aep" 0 4.22568325044533 0 0 1.20194174757282 0 0 0
"t33828aep" 40.1983870967742 5.41612903225806 0 0 82.1034482758621 27.6666666666667 0 0
"t33829aep" 0.5 4.15384615384615 4 4 0.757936507936508 0 3 0
"t3382aep" 0 123.433333333333 0 0 1 2 0 0
"t33830aep" 2.5 596.227777777778 537 26 0.288888888888889 11 40 0
"t33831aep" 0 0.333333333333333 0 0 1 1.66666666666667 0 0
"t33832aep" 54 7.52142857142857 0 0 10 0.75 0 0
"t33833aep" 0.333333333333333 1.22777777777778 0 0 0 5.42857142857143 0 0
"t33834aep" 0.2 0 0 0 0.5 41.2619047619048 0 0
"t33835aep" 0.0666666666666667 0 0 0 0.866666666666667 0 0 0
"t33836aep" 0 0.824074074074074 7 1 0.0555555555555556 0 41 0
"t33837aep" 0 0.0769230769230769 0 0 0.6 1.5 0 0
"t33838aep" 3 1 0 0 0.387445887445887 35.1014492753623 0 0
"t33839aep" 1 2.21052631578947 0 0 1.39583333333333 4 0 0
"t3383aep" 1.23076923076923 3.18809523809524 0 2 3.72651789635485 4.68333333333333 1 0
"t33840aep" 7.06466817496229 1.41615793541874 0 0 21.9035714285714 0.00746268656716418 0 0
"t33841aep" 300.4 85 0 57 9 6 1 6
"t33842aep" 19.5 596.71032388664 611 50 5.12766343825666 51.5912614517266 17 6
"t33843aep" 824.482026143791 118.428311965812 71 283 847.809341029404 67.0877192982456 8 10
"t33844aep" 507.027777777778 80.0848881673882 4 262 2289.93333692451 152.913800904977 10 0
"t33845aep" 12.9627519393408 12.9839022573042 3 15 8.38085743153985 16.0201173159411 5 91
"t33846aep" 14.4833333333333 3.99404761904762 6 46 14.98836996337 12.5461538461538 1 26.5
"t33847aep" 0.333333333333333 39.6833333333333 2 2 6.63090909090909 15.9333333333333 4 39
"t33848aep" 12.9590277777778 19.6966059122731 0 0 9.53055988267853 11.5071568627451 0 0
"t33849aep" 0.0769230769230769 3.5 22 36.5 3.6734693877551 17.2088661551577 16 125
"t3384aep" 0.5 0.7 3 65 1.20535714285714 19.3333333333333 1 2
"t33850aep" 0.0526315789473684 6.96031746031746 0 0 0.529589371980676 12.0701754385965 0 0
"t33851aep" 8.98453120697469 86.7651773583271 6 88 28.2050817408729 65.5948286667037 4 1
"t33852aep" 2.04761904761905 1.33333333333333 0 0 0.25 0 0 0
"t33853aep" 83.7845315904139 17.4356175684133 33 846 195.930541483964 26.2553917628461 0 43
"t33854aep" 1783.09722222222 117.011544011544 27.5 1203 1773.36261520737 78.6 11 416
"t33855aep" 34.5713235294118 11.7558531746032 28 12 7.2931784107946 23.525 46 9
"t33856aep" 6.56054501054501 22.898413136571 37 56 11.3309139543294 35.6083333333333 172 62
"t33857aep" 125.3 19049.7458874459 858 273 13.5333333333333 4742.93106131341 70 5
"t33858aep" 0.4 6.91581196581197 11 86 7.7004087128229 5.46969696969697 5 10
"t33859aep" 0.538333333333333 6.64512987012987 0 0 1.21929824561404 11.1666666666667 1 0
"t3385aep" 0 1.98717948717949 0 0 3.99166666666667 5 0 0
"t33860aep" 33.3333333333333 5.70833333333333 14 2212.5 2776.97723665224 84.8443440617354 4 102.5
"t33861aep" 5.67915417915418 15.7083765564327 9 2 39.6394559346533 16.8703533026114 2 0
"t33862aep" 692.833333333333 124.252631578947 51 1252.5 23397.7611111111 821 51 360
"t33863aep" 1.95833333333333 22.334455207675 1 0 8.64482264418597 1.36313286508633 1 0
"t33864aep" 2.24475524475524 30.5180549412748 92 9 1.07455949455949 11.4128205128205 257.5 54
"t33865aep" 3.5 31.75 0 0 4.50925925925926 21.2777777777778 1 247
"t33866aep" 11124.6736972705 636.032630428147 17 5417.5 4185.39525509154 333.064022578728 0 252
"t33867aep" 2.125 14.6929675594125 2 4 7.97555636884437 18.8723905723906 8 7
"t33868aep" 1 13.0083333333333 4 40 2.22136752136752 3.57142857142857 1 6
"t33869aep" 9.3040404040404 41.7036143398198 18 41 8.00584733893557 71.375 14 9
"t3386aep" 0.142857142857143 23.2325257588415 0 7 2.76715367965368 2.5 1 0
"t33870aep" 0.533333333333333 6.12794612794613 0 0 1.27445054945055 10.7789950664951 0 0
"t33871aep" 1.4047619047619 0 0 0 0 3.25 0 0
"t33872aep" 0.147562582345191 2 0 0 0.254357298474946 0.620242914979757 0 0
"t33873aep" 0.0909090909090909 0 0 0 1.33333333333333 0 0 0
"t33874aep" 0.142452622785033 0.863636363636364 0 0 6.17906736825576 0 0 0
"t33875aep" 3.20833333333333 69.0372498950822 4 23.3333333333333 5.39273157538878 2.33333333333333 1.33333333333333 22.0238095238095
"t33876aep" 0 1.36764705882353 1.5 0.5 0.25 0 0 0
"t33877aep" 0.4 1.33404095904096 0 0 3.83469721767594 1.53571428571429 0 0
"t33878aep" 1.61025641025641 17.7782352487711 0 0 51.4993989262372 21.9014346764347 0 0
"t33879aep" 52 10427.9082787758 1784 76 279.083333333333 13204.5 969 61
"t3387aep" 0 15.1551315789474 0 2 718.646825396825 2673.28 3 0
"t33880aep" 0.841666666666667 8.66666666666667 19 0 0.983333333333333 4.5 13 1
"t33881aep" 0.0833333333333333 11.3138496871255 16 7 4.07043650793651 17.2 6 11
"t33882aep" 3.02857142857143 1.83333333333333 0 0 0 2.2 0 0
"t33883aep" 14694.2666666667 659.033875086266 143 5957.5 5263.96641690009 336.378787878788 17 649.5
"t33884aep" 0 0 0 0 0 0 0 0
"t33885aep" 0 5.51694915254237 1 0 0.348214285714286 14.1532467532468 0 0
"t33886aep" 192 60278.0428571429 101 19 106.142857142857 5423 32 0
"t33887aep" 2.06666666666667 54.0526315789474 0 0 2.78787878787879 148 0 0
"t33888aep" 10.5 2.33333333333333 0 11 1.12179487179487 0 0 0
"t33889aep" 0 5.08333333333333 0 0 2 0 0 0
"t3388aep" 0.845238095238095 7.25837301587302 11 6 5.64726588071126 9.07908496732026 21 12
"t33890aep" 1 97.0333333333333 3 0 0.111111111111111 37 0 0
"t33891aep" 0.5 0 15 2 0.333333333333333 0 0 0
"t33892aep" 0 0 0 0 0 0 0 0
"t33893aep" 0.333333333333333 3.80952380952381 0 1 1.61904761904762 4.11764705882353 0 8
"t33894aep" 1.66211433756806 1.60332296257886 0 0 8.42680022680023 31.8333333333333 0 0
"t33895aep" 0 47.1492926613616 6 19 2.45886752136752 13.0909090909091 1 8
"t33896aep" 0 1.66666666666667 0 0 0 0 0 0
"t33897aep" 794.166666666667 1539.29583333333 2 44 41.7261904761905 34.3636363636364 2 7
"t33898aep" 0 2 0 0 2 33 0 0
"t33899aep" 0 12.9088235294118 0 1 1.8060480217457 4 0 0
"t3389aep" 0.288461538461538 28.8157246375629 26 5 4.898541434411 17.4487070257165 16 0
"t338aep" 1.5 3.83333333333333 0 0 0 0 1 0
"t33900aep" 4.09090909090909 6.09123050862181 32 16 3.9373290618118 8 3 7
"t33901aep" 60.6142655729351 217.280651920892 4665.18533361661 1583.33677881091 1.80685766446437 10.3484679456963 21020.983777461 400.545382314566
"t33902aep" 5.07142857142857 7.26984126984127 4 1 2.14285714285714 3 0 0
"t33903aep" 4 1.28333333333333 4 1 0.810207336523126 9.25 0 0
"t33904aep" 4.42708333333333 23.1675280054778 14 33 3.01754385964912 55.075 14 9
"t33905aep" 87 20021.3857142857 7 2 25.1698412698413 3268.55555555556 4619 79
"t33906aep" 0 1 0 0 0 0 0 0
"t33907aep" 0.932060755336617 59.5969298245614 25 24 1.08888888888889 30.1960784313725 34 12
"t33908aep" 0.219298245614035 0.991228070175439 0 0 0.0588235294117647 0.6 0 0
"t33909aep" 0 11.5833333333333 0 0 0.995421245421245 4.03846153846154 0 0
"t3390aep" 1.21929824561404 5.16666666666667 2 1 1.36193524785074 3.38095238095238 1 0
"t33910aep" 0 0.5 0 0 0.142857142857143 0 0 0
"t33911aep" 0.111111111111111 1.76666666666667 14 318 1.4 4.17142857142857 2 64
"t33912aep" 0.666666666666667 3.61666666666667 0 0 5.38174603174603 34.8333333333333 0 0
"t33913aep" 1.2047619047619 12.5352564102564 4 0 4.82413300693594 5.53333333333333 0 0
"t33914aep" 0 0 0 0 0.666666666666667 7 0 0
"t33915aep" 46.4583333333333 49.4901515151515 7 0 103.961446886447 80.25 16 0
"t33916aep" 0 1.13838209982788 0 0 0 0 0 0
"t33917aep" 420 603.5 56 52 430.125 55 2 0
"t33918aep" 14 1259.79841269841 4 2 3.30952380952381 90.3333333333333 0 0
"t33919aep" 248 21.6666666666667 5 1646 789.5 20.2666666666667 0 87
"t3391aep" 0 3.73076923076923 12 3 1.98391830744772 3.92857142857143 5 4
"t33920aep" 1.125 0 1 2 2.28179824561404 25.9285714285714 0 0
"t33921aep" 0.660714285714286 3.48448275862069 0 0 5.16666666666667 0 0 0
"t33922aep" 0 0.733333333333333 0 0 0.25 4.5 0 0
"t33923aep" 0 1.28888888888889 0 0 1.91666666666667 0 0 0
"t33924aep" 0.0714285714285714 0.0416666666666667 0 0 0 0 0 0
"t33925aep" 0 6.63859649122807 0 0 0.333333333333333 1 0 0
"t33926aep" 1.00943396226415 1.89784946236559 1 0 0.285714285714286 1.51934009143311 0 0
"t33927aep" 0 11.0666666666667 0 0 0.416666666666667 14 0 0
"t33928aep" 40 7 0 19 18 0.653846153846154 0 0
"t33929aep" 1 0.25 0 0 1.48809523809524 0 0 0
"t3392aep" 6.0999245852187 19.1902122522423 83 106 3.59859307359307 22.0415534804754 45 145
"t33930aep" 0 18.5 0 0 1.56666666666667 30 0 0
"t33931aep" 2.1 3.66666666666667 0 1 0.333333333333333 0.0597014925373134 0 0
"t33932aep" 0.25 11.625 0 0 1.33333333333333 11.5 0 0
"t33933aep" 0.5 2.33333333333333 0 0 0.0666666666666667 0 0 0
"t33934aep" 0 1.14285714285714 0.833333333333333 35.5 0 0 1 5
"t33935aep" 13.2678571428571 12.05032595973 0 0 48.6537157287157 39.6547332220472 0 0
"t33936aep" 0 4.75555555555556 0 0 1 39 0 0
"t33937aep" 9 0.124542124542125 0 0 35.9333333333333 0 0 0
"t33938aep" 270 18.1428571428571 57 839 1214.13364413364 194 6 118
"t33939aep" 19.1904761904762 62.5 5 1406 629.783333333333 38 146 212
"t3393aep" 1 0 0 0 0.77979797979798 0 0 0
"t33940aep" 457.866666666667 231.766666666667 1 1.5 3781.83333333333 593.416666666667 1362.5 290
"t33941aep" 2356 122.5 0.5 49.3333333333333 376.169934640523 135.583333333333 0 13.6666666666667
"t33942aep" 2.20952380952381 1.64444444444444 0 0 6.23809523809524 0 0 0
"t33943aep" 1.33333333333333 15.6 0 0 23.785632183908 24.8055555555556 0 0
"t33944aep" 0 1.45833333333333 0 0 1.75 0 0 0
"t33945aep" 6 1 0 0 1 0 0 0
"t33946aep" 0 0.25 0 0 4 4 0 0
"t33947aep" 0 0 0 0 0 0 0 0
"t33948aep" 0.421474358974359 2.13257575757576 0 0 70.7709707321664 9.06451612903226 0 0
"t33949aep" 0 3 0 0 0.666666666666667 0 0 0
"t3394aep" 0.245454545454545 0.874747474747475 48 34 6 1 28 5
"t33950aep" 0 2.2 0 0 0.166666666666667 0 0 0
"t33951aep" 356.910256410256 332.760144927536 0 9 614.25 73.2941176470588 6 11
"t33952aep" 1.72027173844608 3.11410489541371 0 1 10.2536517654656 0.262904976835493 0 0
"t33953aep" 0.777777777777778 7.23095238095238 8 0 1.71666666666667 25.75 15 0
"t33954aep" 0 1.5 0 0 1.63095238095238 5 0 0
"t33955aep" 0 0.290909090909091 0 0 0.376623376623377 0 0 0
"t33956aep" 0 0 0 0 1 4.5 0 0
"t33957aep" 0.2 9.06666666666667 0 0 0 0 0 0
"t33958aep" 0 0.166666666666667 0 0 3.33333333333333 11.6666666666667 0 0
"t33959aep" 9972.61666666667 281.2 3 1534 505.225490196078 22.3333333333333 0 187
"t3395aep" 0 0.5 0 0 1 0 0 0
"t33960aep" 49.9833333333333 197.843939393939 0 33 31 6 13 4
"t33961aep" 0 3.08333333333333 0 0 0.317647058823529 9 0 0
"t33962aep" 0 0 0 0 0.666666666666667 0 0 0
"t33963aep" 1554.33333333333 147.509523809524 43 9693 196.772009291521 29.4444444444444 3 1570
"t33964aep" 7.90575335397317 10.5028411546107 3 12 6.58986780029189 1.4 6 0
"t33965aep" 0 0.676470588235294 0 0 0 0 0 0
"t33966aep" 0 5.875 0 0 0.433333333333333 0.5 0 0
"t33967aep" 3.09090909090909 119.223924731183 100 7 3.1 114.666666666667 4 0
"t33968aep" 0.267857142857143 11.9166666666667 0 0 0.111111111111111 49.7 0 0
"t33969aep" 7.29166666666667 272.697619047619 209 11 9.21031746031746 103.572710622711 23 0
"t3396aep" 3 1.0994623655914 0 0 1.86981968273812 3.25 0 0
"t33970aep" 0 0 0 0 0.818307387057387 0 0 0
"t33971aep" 37.0666666666667 1074.60833333333 12 9 473 262.833333333333 101 7
"t33972aep" 0 2.625 0 0 0.15 14 0 0
"t33973aep" 0 1.11111111111111 0 0 0 2.8 0 0
"t33974aep" 3.83333333333333 190.638888888889 0 0 1.45277777777778 5 0 0
"t33975aep" 0 18 0 0 0 0 0 0
"t33976aep" 1960.575 69.4444444444444 17 4624 19.1818181818182 8.15 0 246
"t33977aep" 0 1 0 0 1.51363636363636 0 0 0
"t33978aep" 0 10.5833333333333 0 0 0.111111111111111 32.9166666666667 0 0
"t33979aep" 0.333333333333333 1.66666666666667 0 0 0.125 0 0 0
"t3397aep" 0.222703128073972 6.46128066534638 50 83 10.7467296978907 2.97840755735493 86 39
"t33980aep" 1 34.5909090909091 0 0 1 0 0 0
"t33981aep" 0 0.941760606244343 0 0 1.28571428571429 11 0 0
"t33982aep" 3 2.06693121693122 0 0 1.04592363261094 12.625 0 0
"t33983aep" 10 1.44444444444444 1 0 20.5 0 0 0
"t33984aep" 0 0 0 0 1 3.75 0 0
"t33985aep" 2.76666666666667 1.77678571428571 3 494 16.7571428571429 15.7571428571429 0 78
"t33986aep" 0 0 0 0 4.67619047619048 0.0588235294117647 0 0
"t33987aep" 0 19.052380952381 0 0 1.25555555555556 0 0 0
"t33988aep" 0 1.125 0 0 1.06666666666667 0 0 0
"t33989aep" 0 10.1909090909091 10 0 0.540909090909091 0.3 0 10
"t3398aep" 0 2.92857142857143 0 0 3.86292270531401 14 0 0
"t33990aep" 0 13.2020202020202 0 0 1.76572681704261 0.888888888888889 0 0
"t33991aep" 0 8.625 0 0 2 2.02857142857143 0 0
"t33992aep" 12.2 0.5 0 1 15 0.4 0 0
"t33993aep" 0.2 16.4166666666667 0 0 0 8.05 0 0
"t33994aep" 0.0277777777777778 6.08333333333333 0 0 5.15 0 0 0
"t33995aep" 0 4.16666666666667 0 0 0 11 0 0
"t33996aep" 0 1.46263736263736 0 0 0.880494505494505 0 0 0
"t33997aep" 0 2.08333333333333 0 0 1 0.28125 0 0
"t33998aep" 0 0 0 0 0.0454545454545455 2 0 0
"t33999aep" 0 33.6121553884712 0 0 0.169934640522876 2.16666666666667 0 0
"t3399aep" 0.242857142857143 1.66666666666667 0 0 3.67915214866434 0 0 0
"t339aep" 16.5588235294118 1.25 0 0 38.8246753246753 3.95454545454545 0 0
"t33aep" 0.0434782608695652 6.84174577131919 2 3 2.72251694665488 23.5 1 43
"t34000aep" 0.1 1.64285714285714 0 0 2 0 0 0
"t34001aep" 0.0111111111111111 1.85528233151184 0 0 0.5 0.125 0 0
"t34002aep" 17 1.5 0 0 50 7 0 0
"t34003aep" 0.142857142857143 0.69047619047619 0 0 0.861111111111111 11 0 0
"t34004aep" 1.33333333333333 2.04255319148936 0 0 690.302631578947 28 0 0
"t34005aep" 6.07142857142857 1.5 0 0 0.225 1 0 0
"t34006aep" 0 1.11111111111111 0 0 0.333333333333333 13.5 0 0
"t34007aep" 0 4.58888888888889 0 0 0.0625 0 0 0
"t34008aep" 0.0909090909090909 0.0217391304347826 0 0 0.48792270531401 0 0 0
"t34009aep" 25.4111111111111 12.9484307359307 0 1 15.9526556776557 4.375 0 0
"t3400aep" 0.5 33.1534184340162 0 0 11.1243902439024 22.2328042328042 0 0
"t34010aep" 0 2.44761904761905 0 0 1 0 0 0
"t34011aep" 3.78353576248313 7.58247863247863 0 0 39.137295751634 26.2315124489038 0 0
"t34012aep" 0 0.392857142857143 0 0 0 0 0 0
"t34013aep" 0 2.63333333333333 0 0 0 6.375 0 0
"t34014aep" 24.25 7523.17106782107 562 22 27.8333333333333 198 37 0
"t34015aep" 1 8.75757575757576 0 0 0.194444444444444 0.714285714285714 0 0
"t34016aep" 2.45454545454545 6.78937728937729 0 0 1.68897243107769 6.5 0 0
"t34017aep" 0.0166666666666667 3.35714285714286 0 0 2.3968253968254 0 0 0
"t34018aep" 0 9.03333333333333 0 0 0.742857142857143 1.26083916083916 3 7
"t34019aep" 0.666666666666667 8 0 0 5100.12023809524 9314.71666666667 554 81
"t3401aep" 0 0 0 0 0 0 0 0
"t34020aep" 0.688888888888889 6.43611111111111 0 0 11.9974313826918 0.644257703081232 0 0
"t34021aep" 6869.15360750361 532.945057720058 5.5 165 10619.9165567766 1576.28373015873 3.5 40
"t34022aep" 0.537037037037037 2.33333333333333 0 0 0.330815923207228 0.0327868852459016 0 0
"t34023aep" 0 0.149732620320856 0 0 0.714285714285714 3.5 0 0
"t34024aep" 0 1.08333333333333 0 0 0.0833333333333333 0.5 0 0
"t34025aep" 0 0 0 0 1.08333333333333 0 0 0
"t34026aep" 0.363636363636364 1.02222222222222 0 0 0 5.89285714285714 0 0
"t34027aep" 0 0.333333333333333 0 0 0.566666666666667 0 0 0
"t34028aep" 0.136363636363636 0.0769230769230769 0 0 0 0 0 0
"t34029aep" 0 2.640625 0 0 2.32222222222222 1 0 0
"t3402aep" 0.25 37.45625 34 8 2.07692307692308 29.6372807017544 5 15
"t34030aep" 0 1.125 0 0 0 1 0 0
"t34031aep" 567.015151515152 58.2190476190476 4 109 1670.83333333333 126.362410272137 5 125
"t34032aep" 0 2 0 0 0 0 0 0
"t34033aep" 398 28.0205802968961 3 146 158 14 0 0
"t34034aep" 0.5 4.05555555555556 0 0 0.797619047619048 0 0 0
"t34035aep" 0.272727272727273 0.25 0.5 3 5.25 1 0.5 0
"t34036aep" 2.08796296296296 2.95833333333333 0 0 5.52857142857143 52.8928571428571 0 0
"t34037aep" 2.11111111111111 2.25704225352113 0 0 1.09090909090909 0.833333333333333 0 0
"t34038aep" 0.0833333333333333 0.5 0 0 1.46666666666667 0 0 0
"t34039aep" 0 14.9666666666667 0 0 17.3731187929717 8 0 0
"t3403aep" 0.111111111111111 4.14285714285714 0 0 0.25 0 0 0
"t34040aep" 0.388888888888889 12.7818334994098 0 0 7.84871794871795 11.9772501270604 0 0
"t34041aep" 0 1.22272727272727 0 0 0.25 8 0 0
"t34042aep" 0.0138888888888889 2.5 0 0 0 2 0 0
"t34043aep" 26.0526315789474 2585.125 129 7 8 3455.66666666667 11 5
"t34044aep" 0.5 0.5 0 0 0 0 0 0
"t34045aep" 1.71428571428571 5 0 0 1 1.66666666666667 0 0
"t34046aep" 0.0111111111111111 0 0 0 0.642857142857143 0 0 0
"t34047aep" 0 1.49742002063983 0 0 0.140816326530612 0 0 0
"t34048aep" 0.0759259259259259 2.48957673917178 0 0.125 6.0569337634353 4.44090179505779 0 0.25
"t34049aep" 4.1 1.05555555555556 0 0 2.21994134897361 1.1 0 0
"t3404aep" 1.1875 2.4 0 0 0.642857142857143 3.875 0 0
"t34050aep" 77 8.75 0 4 308 21 0 13
"t34051aep" 0.166666666666667 1.825 0 0 0 0 0 0
"t34052aep" 539.533333333333 95.8733516483516 64 927 30.5166666666667 0 0 0
"t34053aep" 0 0.388888888888889 0 0 1.0625 0 0 0
"t34054aep" 0 1.05555555555556 8 1 0.471428571428571 0.666666666666667 0 0
"t34055aep" 0.833333333333333 1.63893557422969 0 0 25.6733333333333 7.17073170731707 0 0
"t34056aep" 1.125 0.166666666666667 0 0 0.791666666666667 2.33333333333333 0 0
"t34057aep" 2.55555555555556 1.21195652173913 0 0 1.73333333333333 16.8134057971014 0 0
"t34058aep" 0 4.04120879120879 0 0 1.33333333333333 0 0 0
"t34059aep" 0 0.75 0 0 0 0 0 0
"t3405aep" 0 5 0 0 26 12.125 0 0
"t34060aep" 0.111111111111111 1.25396825396825 0 0 0.75 0 0 0
"t34061aep" 0 4.02136752136752 0 0 0.333333333333333 0 0 0
"t34062aep" 0.5 0.5 0 0 0.993589743589744 0.666666666666667 2 0
"t34063aep" 0.576470588235294 3.61666666666667 0 0 1.44505494505495 23.5 0 0
"t34064aep" 51.8333333333333 106.458333333333 0 0 48.5 230.5 0 0
"t34065aep" 2.7702638950317 10.6995227220656 4 3 2.09338995227223 0.921381886087768 7 20
"t34066aep" 0 1 0 0 14.2 0 0 0
"t34067aep" 1.5 6.36190476190476 0 0 5.67222222222222 0.206896551724138 0 0
"t34068aep" 2.05396825396825 2.84848484848485 0 0 7.83798136645963 2.29407114624506 0 0
"t34069aep" 1.25126050420168 9.73505008063832 0 1 2.22454212454212 1.47727272727273 0 0
"t3406aep" 2 454.75 0 0 0.583333333333333 0.5 0 0
"t34070aep" 14.7636125890421 13.1349715271651 0 0 42.4021514997358 32.6911086614841 0 0
"t34071aep" 0.333333333333333 2.16666666666667 0 0 0.0714285714285714 1 0 0
"t34072aep" 0.0769230769230769 10.0944444444444 0 0 7.11309523809524 0 0 0
"t34073aep" 5.3921568627451 3.7780662749703 1 0 8.95430764411028 5.94358974358974 0 0
"t34074aep" 0.111111111111111 2.18055555555556 0 0 1.61904761904762 0 0 0
"t34075aep" 9.04297491723962 37.0837854522935 196 24 18.0266690734227 229.83568485905 291 17
"t34076aep" 0.333333333333333 18 0 0 1.93333333333333 8.5 0 0
"t34077aep" 0.25 0.507381507381507 0 0 2.35833333333333 0 0 0
"t34078aep" 1.28571428571429 37.4130341880342 0 0 1.60634920634921 2.07142857142857 0 0
"t34079aep" 0.0350877192982456 0.791666666666667 0 30 1.61111111111111 0 0 0
"t3407aep" 0 0.133333333333333 0 0 0.685714285714286 0.0909090909090909 0 0
"t34080aep" 2 3.36666666666667 11 1 2.19094304388422 15.8 0 64
"t34081aep" 1.41666666666667 13.2 0 0 0 10.5 0 0
"t34082aep" 0.784313725490196 3.66785714285714 8 24 6.12811355311355 1.14285714285714 2 9
"t34083aep" 1.33861069786766 2.50657894736842 8 2 1.73990683229814 1.25 0 16
"t34084aep" 0.142857142857143 2.5 0 0 1 0 0 0
"t34085aep" 1 1.63888888888889 0 0 1.14285714285714 0 0 0
"t34086aep" 15.2435897435897 36.3333333333333 25 26 12.1666666666667 336 75 0
"t34087aep" 0 2.5 0 0 0.75 0 0 0
"t34088aep" 139.041018426018 42.8585240198398 0 4 1626.83687031307 155.209560994561 0 0
"t34089aep" 0 4.03333333333333 0 0 0.833333333333333 0 0 0
"t3408aep" 324 19 42 531 17 54.3333333333333 0 23
"t34090aep" 0.611111111111111 2.15073166787938 0 1 11.9112950058072 12.9736263736264 0 0
"t34091aep" 0 5.65833333333333 0 0 0.05 0 0 0
"t34092aep" 0.435632183908046 0.654411764705882 0 0 0.383333333333333 0.1875 0.5 0
"t34093aep" 0 195.692857142857 935 32 0.0158117300974444 9.5 18 0
"t34094aep" 76 18.3333333333333 5 2 160.1 11.5 1 0
"t34095aep" 47.6979166666667 1360.07439592571 1 0 1435.16507936508 4208.42424242424 0.5 0
"t34096aep" 3 1.5 0 0 1.02631578947368 0 0 0
